"eventTime","eventName","awsRegion","userName","sourceIPAddress"
"2025-09-10T05:46:16Z","GetPolicyVersion","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:46:15Z","GetPolicyVersion","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:46:15Z","GetPolicy","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:46:14Z","GetPolicyVersion","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:46:13Z","GetPolicy","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:46:12Z","GetPolicy","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:46:11Z","ListAttachedRolePolicies","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:46:10Z","ListAttachedRolePolicies","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:46:10Z","ListRolePolicies","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:46:10Z","ListAttachedRolePolicies","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:46:10Z","GetPolicyVersion","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:46:10Z","ListRolePolicies","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:46:09Z","ListRolePolicies","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:46:08Z","DescribeOrganization","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:46:07Z","ListRolePolicies","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:46:07Z","GetPolicy","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:46:04Z","ListAttachedRolePolicies","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:45:57Z","DescribeOrganization","us-east-1","Aksh","171.79.61.183"
"2025-09-10T05:44:43Z","GetAccountPlanState","us-east-1","Aksh","2401:4900:7b72:4017:d82e:9aa2:fff:8be"
"2025-09-10T05:44:42Z","GetAccountColor","us-east-1","Aksh","171.79.61.183"
