"eventTime","eventName","userName","sourceIPAddress"
"2025-09-10T04:47:26Z","DeleteUser","Aksh","171.79.61.183"
"2025-09-10T04:21:52Z","CreateUser","Aksh","171.79.61.183"
"2025-09-06T14:20:16Z","DetachRolePolicy","Aksh","27.61.57.243"
"2025-09-06T14:20:16Z","AttachRolePolicy","Aksh","27.61.57.243"
"2025-09-06T14:20:16Z","DetachRolePolicy","Aksh","27.61.57.243"
"2025-09-06T14:20:16Z","AttachRolePolicy","Aksh","27.61.57.243"
"2025-09-06T14:20:15Z","DetachRolePolicy","Aksh","27.61.57.243"
"2025-09-06T14:20:15Z","DetachRolePolicy","Aksh","27.61.57.243"
"2025-09-06T14:20:14Z","DetachRolePolicy","Aksh","27.61.57.243"
"2025-09-06T13:51:22Z","DetachRolePolicy","Aksh","27.61.57.243"
"2025-09-06T13:51:22Z","DetachRolePolicy","Aksh","27.61.57.243"
"2025-09-06T13:51:22Z","DetachRolePolicy","Aksh","27.61.57.243"
"2025-09-06T13:51:22Z","AttachRolePolicy","Aksh","27.61.57.243"
"2025-09-06T13:51:22Z","AttachRolePolicy","Aksh","27.61.57.243"
"2025-09-06T13:51:21Z","DetachRolePolicy","Aksh","27.61.57.243"
"2025-09-06T13:51:21Z","DetachRolePolicy","Aksh","27.61.57.243"
"2025-09-05T13:19:28Z","DetachRolePolicy","Aksh","27.61.49.250"
"2025-09-05T13:19:28Z","AttachRolePolicy","Aksh","27.61.49.250"
"2025-09-05T13:19:28Z","DetachRolePolicy","Aksh","27.61.49.250"
"2025-09-05T13:19:28Z","AttachRolePolicy","Aksh","27.61.49.250"
"2025-09-05T13:19:27Z","DetachRolePolicy","Aksh","27.61.49.250"
"2025-09-05T13:19:27Z","DetachRolePolicy","Aksh","27.61.49.250"
"2025-09-05T13:19:27Z","DetachRolePolicy","Aksh","27.61.49.250"
"2025-09-03T18:47:28Z","DetachRolePolicy","Aksh","27.61.59.4"
"2025-09-03T18:47:28Z","AttachRolePolicy","Aksh","27.61.59.4"
"2025-09-03T18:47:28Z","DetachRolePolicy","Aksh","27.61.59.4"
"2025-09-03T18:47:28Z","DetachRolePolicy","Aksh","27.61.59.4"
"2025-09-03T18:47:28Z","DetachRolePolicy","Aksh","27.61.59.4"
"2025-09-03T18:47:28Z","AttachRolePolicy","Aksh","27.61.59.4"
"2025-09-03T18:47:28Z","DetachRolePolicy","Aksh","27.61.59.4"
"2025-09-03T18:47:27Z","CreateRole","Aksh","27.61.59.4"
"2025-09-03T17:23:35Z","CreateRole","Aksh","27.61.51.4"
"2025-09-03T17:23:35Z","AttachRolePolicy","Aksh","27.61.51.4"
"2025-09-03T05:48:20Z","AttachRolePolicy","Aksh","27.60.175.60"
"2025-09-03T05:43:26Z","DetachRolePolicy","Aksh","27.60.175.60"
"2025-09-03T05:33:51Z","AttachRolePolicy","Aksh","27.60.175.60"
"2025-09-02T16:30:51Z","AttachRolePolicy","Aksh","171.79.48.129"
"2025-09-02T16:30:51Z","AttachRolePolicy","Aksh","171.79.48.129"
"2025-09-02T16:30:51Z","AttachRolePolicy","Aksh","171.79.48.129"
"2025-09-02T16:30:49Z","AttachRolePolicy","Aksh","171.79.48.129"
"2025-09-02T16:18:29Z","AttachRolePolicy","Aksh","171.79.48.129"
"2025-09-02T16:18:28Z","CreateRole","Aksh","171.79.48.129"
"2025-09-02T16:18:28Z","AttachRolePolicy","Aksh","171.79.48.129"
"2025-09-02T14:56:11Z","AttachRolePolicy","Aksh","171.79.48.129"
"2025-09-02T14:56:10Z","AttachRolePolicy","Aksh","171.79.48.129"
"2025-09-02T14:56:10Z","CreateRole","Aksh","171.79.48.129"
"2025-09-02T14:33:41Z","AttachRolePolicy","Aksh","171.79.48.129"
"2025-09-02T14:33:40Z","CreateRole","Aksh","171.79.48.129"
"2025-09-01T17:26:16Z","DeleteUser","Aksh","171.79.58.85"
"2025-09-01T17:17:39Z","CreateUser","Aksh","171.79.58.85"
